1602179784397983744,wBl0_wzbsIoAAAAd,@ValaAfshar ,"soccer, soccerfight"
1602175766669697025,18079552,@JudgeDrokk ,"Snowcone Maker, arnold, Schwarzenegger, bomb, True Lies"
1602174761009700864,17256180,@tribelaw ,"Bomb, Tnt, Walking Bomb, Ticking Time Bomb"
1602171601193435136,13229430,@lukobe @RepMTG @elonmusk ,"sarcastic, laugh, kid, fake, Fake Laugh, meme"
1602170773694971904,27233045,via @gifkeyboard,
1602170532635344896,22030464,@AdvDali_Mpofu Stalinggrad is my name and delaying is my game although I lose I don't care it's not my money ,"stalin, soviet, gulag, Happy Stalin, Dancing Stalin, Stalin Dance"
1602169676313894912,10742309,@JustaMinx ,Nut Shot
1602167238445789184,3Z6lVCFitBkAAAAM,Hago una partida nueva de Zafiro Alfa solo para poder capturar un Spiritomb shiny porque está bien epico ese Pokemon?  ,"pokemon, spiritomb"
1602166953136848899,19068853,"@RadioTfsc @MikalynMusic @CeCeXmusic @mscharleyyoung @RODFRITZ @MusicMondello @JohnMic94731419 @BeautifulAnim17 @LindsSings Thanks for putting me in the lineup, Oli! ","Usual Suspects, Lineup, Kevin Spacey, Benicio Del Torro"
1602165416343867392,YUO_lzZM5NoAAAAC,"@ThisIsKyleR @elonmusk &gt;How brave a man worth 200 Billions is for Shitposting on the Social Media he owns, controls, and regulates. ","dick, rider"
1602165366163398657,22028438,#chyna #The Rock #Dwayne Johnson via @gifkeyboard,"chyna, The Rock, Dwayne Johnson, wwe, wwf"
1602161852854972416,15322370,Me walking into my office in Seattle tomorrow morning.  ,"walk, in, walk In, I Walk In, dance"
1602159365427007489,nqIRhkUnSyQAAAAC,@Booker4KY ,"baby, crying, baby"
1602156599904043008,15002354,@AllBiteNoBark88 @andweknow ,"The Thing, Blood Test, Kurt Russell, Mac Ready, infected"
1602155397124530178,19504830,YourTherapyBot 🛋 🤖 is tired of telehealth. ,"freeman, computer, angry, destroy, frustrate, half, life, consequences, Shut Down"
1602153453597368320,18311562,#teenytinyone via @gifkeyboard,teenytinyone
1602153409766989824,21102594,@jceex_ ,"bolachas, Os Bolachas, macaco"
1602152500643045376,VBt5-ie4X6kAAAAM,How long will this be allowed to go on? #ElmoHatesFags #Resist #Twitpocalypse #ResistElmo ,"elon, musk, 1999"
1602150866265419776,f5rTuUCYdEAAAAAM,@prakashraaj ,"attilisathi, athadu"
1602147205112074241,25014576,,"Genshin Impact, Genshin Impact Pfp"
1602143564502568961,3422319,@brgridiron ,"Friday, Smokey, funny, You Got Knocked The Fuck Out"
1602143419119595520,23642432,,"Starship Troopers, Paul Verhoeven, Robert Heinlein, freedom, Figure Things Out, Make Up Your Mind, decide, rasczek, Michael Ironside, Only Good Bug Is A Dead Bug"
1602142917573103616,3422319,#Friday #Smokey #funny via @gifkeyboard @19problemz,"Friday, Smokey, funny, You Got Knocked The Fuck Out"
1602139612259885056,26733995,ONETIME is Live right now on youtube! get involved. #Brewsquadtv ,"ONETIME, ONETIMEISLIVE, BREWSQUADTVISLIVE, BREWSQUADTVLIVE"
1602138510235926529,LfycTYhbYA4AAAAC,@Chocolate_Notre ,"pk08, cant, sleep, clown, will, eat, me"
1602137686269198338,20077756,@SharpFootball ,"Rick James, Dave Chappelle, Charlie Murphy, Chest Pain, bleeding"
1602137302439821313,17773652,"@AustinCreedWins - The New Day Tag Team Champions GIF = by: TheNextBIGThing. ""Indeed, it is.""","The New Day, Tag Team Champions, Kofi Kingston, Xavier Woods, Big E, Entrance, Wwe, Mitb, Money In The Bank, Wrestling, 2016"
1602137151155556352,5751638918206723404,@SafemoonYolo @CryftC @EW_Mirror_BBTF @SFM21BestCmmnty @AdrianRamclam @osh_la_vie I want a #Cryft Card for Christmas   ,"dancing santaclaus, happy christmas, happy xmas, santaclaus, christmas wishes, merry christmas, merry xmas, december 25, festival, santa dance, santa claus dancing, hindi, telugu, tamil, kannada, malayalam, english, ट्रेंडिंग, हैप्पी क्रिसमस"
1602136354519126017,27232479,lewat @gifkeyboard,
1602135976620756992,26308194,@spareos ,"IP Address, Essex, Azur Lane, Pee Location"
1602135255900893184,cvHRNc4DtJgAAAAM,@DolphinsTalkTom ,"major, league"
1602135133829574657,11917714,@SIfill_ @jack ,"Becoming Liberal, Bite, Steel, Trapped, Factory"
1602134938576379904,Eno9rWuyNHgAAAAC,We need a Dr. Vink series!  ,"dr, vink, ayaotd"
1602132765318983680,21179057,@AlpheriorKeys balls,Minor Spelling Mistake
1602132514704920576,F-R_VxOQ-4oAAAAC,@miles_commodore Gene Gene the Dancing Machine ! !  ,"gong, show, dance"
1602130756066754563,hKsgsuQ5N8MAAAAM,@JZefka ,"cymbals, monkey, brain"
1602129460920205312,EItsHoI3O9kAAAAd,@AVindman @Twitter @elonmusk ,"sleep, time"
1602129446986825729,12272629,"@AEWonTV @Saraya - AJ Lee Paige/Saraya GIF - by: rayajade90. a Long Shot, only because AJ's husband has left the company.","AJ Lee, Paige, Attack, WWE, Wrestling, Fight"
1602129177431273472,16929420,"  ""[T]hey advocate for partial striking — returning to do the research you want to do while withholding data from your PI. This is a betrayal of those of us who have actually been withholding our labor.""  doing our own research is not partial striking","drama, fall, Vintage"
1602128703814651904,zERzSzwLCHIAAAAM,,"patrick, beautiful"
1602128445332414465,wIxFiobxxbIAAAAM,@JBOOVII ,"john, jonah, jameson, lol"
1602128134329208832,15525585,@JennaCottrell Milano took his soul on that one ,"The Ancient One, Doctor Strange, Push Soul Out"
1602127770875731968,15525585,@NateGearySports Milano went full Dr. Strange and knocked Mike white’s soul out of his body in that one ,"The Ancient One, Doctor Strange, Push Soul Out"
1602126855716290560,ph2SoXY_OZYAAAAM,@SupriyaShrinate ,"hungama, rajpal, yadav, babu, bisleri, to, kya, karu, nahau"
1602125680724291584,21179057,@madis259 @Rookie_425 @PoptartPaints ,Minor Spelling Mistake
1602124921810948096,20337999,@LadeBackk ,slinky
1602123012291153922,mQr25Fk2B1gAAAAM,@CollinRugg ,"ron, pearlman, the, goon"
1602122926966599680,8vYhga9Yq3IAAAAM,@elonmusk @StationCDRKelly Finally. ,"america, hurricane"
1602121989636120576,NrR8zsL3ZscAAAAM,Aprendiendo a usar twitter con #PaoMarketingDigital ,"hahaha, laugh"
1602120083991662592,9544824,To all the rest of you self proclaimed celebrities and other wannabes pease follow your cult narrative and purge yourself from Twitter.  ,"Were Waiting, Ted Knight, Caddyshack"
1602119405017923584,15796826,@Ninja ,"ninja, twerk, ninjatwerk"
1602119264831512576,EbLk0zCJHUUAAAAM,@KariLake @elonmusk ,"but, you, know, youre, the, idiot, dwayne, johnson"
1602115982239088642,23045824,@elonmusk ,"loki, What If, robot, I Didnt Know It"
1602115613245247488,9491879,,"Road Runner, Running, Beep Beep, Looney Tunes"
1602114293339676677,15518638,@KSI ,"Logan Paul, ksi, jj, rematch, Ksi Vs Logan Paul, knockdown, ko, Knock Out"
1602112475197018112,16408334,#Kiss #Make Out #Make Love via @gifkeyboard,"Kiss, Make Out, Make Love, Kissing"
1602111041923678210,27232,,
1602110632186335234,27232226,😳 ,"Anne Boonchuy, mitski, Fireworks Mitski, fireworks, amphibia, Anne Mitski, Anne Boonchuy Amphibia, Anne Boonchuy Mitski"
1602110119424233475,27232226,,"Anne Boonchuy, mitski, Fireworks Mitski, fireworks, amphibia, Anne Mitski, Anne Boonchuy Amphibia, Anne Boonchuy Mitski"
1602109674551406592,16749917,Rocket man bad #fart #rocket #Rocket Man via @gifkeyboard,"fart, rocket, Rocket Man, jump"
1602108257190875136,16007386,!!!!.!!!!-!,"Super Mario, twerk, Dance"
1602107242848944130,22902854,At least the #Browns won't ruin my next 2 Sundays. Just the next 2 Saturdays. #gary #spongebob #drums via @gifkeyboard,"gary, spongebob, drums, joke, ba, dum, tss"
1602106355036438528,14557582,@blasianmuva2 @marlon_humphrey ,"naw, Mike Epps, nah, hell, Hell Naw, smh, no, nope"
1602105768416751616,16007386,!!!+!!-!!!!!-!,"Super Mario, twerk, Dance"
1602105616230912000,17706197,@SkadisHusband Amiya when fish mom won't let her copy her fighting style.,"Thump, bunny, rabbit, cute, Black Rabbit"
1602102213102313473,17379863,@MrMonteG_ ,"skeleton, burning, hell, pain"
1602101369598783488,tS-Cu3no_d4AAAAM,@TheFFBallers ,"grave, rip"
1602097928910561280,27232089,via @gifkeyboard,"micronation, tripoli, flag, wave, flagwave"
1602095980010151936,9199346,,"Cute, kitten, truck, kid"
1602095456103833602,5420444,@Rawrsefii @RAurora @Michael31146154 @Booker4KY As well as you understand ‘dearth’ I presume. The word you fumble for is ‘lack.’  Sagacity indeed.  ,"Kungpow, Wimp Lo, Fight, Kick, Foot To Face, Beat Up, Haha, Laugh, Winner, Feet, Foot, Face, Hit, Hurt, Jump"
1602093636790919168,20339864,@estoycansaditto ,"Nobody Asked, 6Million Years, Who Asked, fartic"
1602092994076688384,19285838,@elonmusk Buying Twitter may well prove to be the most powerful and magnanimous decision you will have ever made!  ,"bh187, braveheart, cheer, Battle Cry, War Cry, army"
1602092513069785088,3xPHmDbx8OQAAAAd,Hmmm ,"harvey, dent, die, a, hero"
1602091046829260802,23399692,@5thhorseman @RealSkipBayless 😂😂 ,"andy, bernard, the, office, nailed, it"
1602089418394927107,22290042,#Roman Reigns #Chokeslam #Kevin Owens via @gifkeyboard,"Roman Reigns, Chokeslam, Kevin Owens, Table, WWE, TLC, Wrestling, 2020"
1602088690653999104,BCZb5mOO80QAAAAM,@BrainChip_inc Wow!! ,"the, wolf, of, wall, street, clap"
1602088036606558216,URtKC-yFIlQAAAAM,@MilesGarrettTV ,tedlass
1602087460682571776,22155681,"@_jeanMESSIHA Vous avez importée des tonnes de haine pour gramper les marches. Mais nous, Francais, nous vous payons un vol au Caire.  #Jean Messiha #On Va Leur Niquer Leurs Mères #Niquer Leurs Mères via @gifkeyboard","Jean Messiha, On Va Leur Niquer Leurs Mères, Niquer Leurs Mères, Sur Le Coran, Rassemblement National, humour"
1602086079208759296,26335083,,"Frankie Foster, KYDE, fanart, cookie, bloo"
1602085667022012416,30AU-AsjzdUAAAAM,@jetsfan24x7 @FitzGSN_ ,"toyota, hungry"
1602085363417493504,5JvBIjIpJKMAAAAM,,"buenas, tardes, noble"
1602085002476507137,WtfXJu5qbgcAAAAM,@FunkyPatricia ,die
1602084328233574401,25014576,,"Genshin Impact, Genshin Impact Pfp"
1602082748260401152,v89j3N9uF_oAAAAM,,"blue, toronto"
1602078316952969219,5JMq9ocFRvoAAAAM,@divine_sequence @libsoftiktok ,"claws, girl, fight"
1602077738877464577,7290900,@CF_Farrow ,"Yous Trolling, boxxy, boxxybabee"
1602076570662862849,QgTx6fv4IpAAAAAM,@Gemenne 💩💩💩,"el, risitas, juan, joya, borja"
1602075991022632961,25094360,@RealNewsIL ,"Peter Griffin, peter, griffin, family, guy, Family Guy, running, run, meme, memes"
1602075580140523520,25094360,@BenCaspit ,"Peter Griffin, peter, griffin, family, guy, Family Guy, running, run, meme, memes"
1602073230457683970,3970681,"@GuntherEagleman Hey Paul, you forget something?  ","Jim Carrey, Dildo, playtime"
1602071042284888064,4592926,@LakotaMan1 Yep.  Born and raised here and more and more I keep feeling like this  ,"The Mummy, americans, pissed, angry, annoyed, irritated"
1602070774520893440,27122368,,"Ockulo Grove, ockulo, aimee, aimeeplaysmsm, My Singing Monsters, oaktopus, constipated, Constipated Oaktopus, constoak, discord"
1602070168557043714,SV2jls-LbDsAAAAM,@btschartsdailys ,"flower, rose"
1602070010154868737,25484110,,"bruuh, bruh, fr, No Way, wheatley, Portal2, portal"
1602068720842596359,ilw_4o8HDEcAAAAM,,"buenas, tardes"
1602068522888314881,QmrVDJAqS7sAAAAM,@EdgarBerlangaJr ,"i, hate, you, i, dont, know"
1602067940823560192,13620240,Heh!  ,"They Had Us In The First Half, Not Gonna Lie"
1602067825899712513,13620240,@BlackKnight10k ,"They Had Us In The First Half, Not Gonna Lie"
1602066995318771712,aJyiaBJKn8MAAAAd,@stillgray ,"im, a, little, bit, scared, ttthefineprinttt"
1602066356790239232,tn6tB2xUX8AAAAAd,@UKMetsNYC15 @Mets ,tenor
1602064731488940032,7666771,,"excited, listening, Go On, Jon Stewart"
1602064307575230464,4986726,,"mindblown, Jon Stewart, The Daily Show"
1602062744345534464,11849292,Reminded me of Pink Panther ,"Twitching, dreyfus, herbert, lom, herbertlom, pinkpanther, pink, panther, chief, inspector, commissioner, return, of, the, wink, mad, insane, crazy, wtf, what"
1602062320359952386,20339864,@estoycansaditto ,"Nobody Asked, 6Million Years, Who Asked, fartic"
1602061987093127168,10072373,@ABDanielleSmith @FrontierCentre ,kicking
1602059792675119106,20902912,@antipenultimo @ofertadlivros 🤩 Reminder there !!! ,"ranga, Reincarnated As A Slime, Tensei Shitara Slime Datta Ken"
1602057103195127811,eJPAtN_cg1QAAAAM,@oiseauxvert1 🤣🤣🤣🤣🤣Et le grand prix une journée avec Agnès Panier-vachette🥳🥳🥳,"good, morning"
1602056610767052803,26355027,@LivesTalos ,"stolas, blitzo, Helluva Boss, butt, ass"
1602055459464048640,16007386,!!!.!+!-!,"Super Mario, twerk, Dance"
1602054656708026371,12445000,@NBSCENTRAL spill it,"bigv, vegetarian, gunpoint, cocky"
1602054301978861571,XP1BWy-BWgEAAAAM,@jeremy_soller @nixcraft ,"leonard, community"
1602053986328117251,20902912,@liliskay @ofertadlivros 🤩 Reminder there !!! ,"ranga, Reincarnated As A Slime, Tensei Shitara Slime Datta Ken"
1602051983686324225,16407313,@jackryan_kim ,"Spongebob Squarepants, Gary Takes A Bath, water, suck"
1602051417031712768,jrYyPJSI8D8AAAAM,Frozen nose syndrome ,"cold, freezing"
1602050708202717187,20902912,@liliskay @ofertadlivros 🐝 Reminder there !!! ,"ranga, Reincarnated As A Slime, Tensei Shitara Slime Datta Ken"
1602049605860225024,wIxFiobxxbIAAAAM,@leJDD ,"john, jonah, jameson, lol"
1602049345213595649,18325898,@Bengals ,"tigger, bouncing, dancing, Dancing Tiger, dance, Winnie The Pooh, Tigger Bouncing"
1602046727363579905,OgBaPNNDcV4AAAAM,@retro_runner ,"drink, drunk"
1602046322806251520,mKDuSkDF-KQAAAAM,@elonmusk Me when    Me when I don't give a flying fuck about politics because all it does is divide and destroy everything it comes across:,"deal, with, it"
1602045691869659147,QctNptWXCnUAAAAM,@Rabie02735536 ,"heart, i, love, you"
1602045430916710400,16007386,!!!.!!!-!,"Super Mario, twerk, Dance"
1602044838328811529,eTjAm0KsMW4AAAAM,@hrtezd @HLN_BE ,"here, ein, euro, ein, euro"
1602044406139428865,00m6tDSXeo4AAAAM,@Blitzburghstil1 I'll get roasted but this kinda why I wanted the highest pick possible.  ,"steve, harvey, im, just, saying"
1602044114396221441,9VuG1d2QOOQAAAAM,,"oh, my, god, its, happening"
1602039570081759238,18794874,,"wwe, Wwe Alexa Bliss, Alexa Bliss, Alexa Bliss Meme, Alexa Bliss Reaction, Alexa Bliss Mood, Women Wrestling, wrestling, Sister Abigail, Wwe Sister Abigail, Alexa Bliss The Fiend, Wwe The Fiend, Alexa Bliss Bray Wyatt, Alexa Bliss Ddt, Alexa Bliss Finisher, Alexa Bliss Harley Quinn, Wrestling Move, Wwe Finisher, Wwe Harley Quinn, Alexa Bliss Zelina Vega"
1602038399195820032,NrR8zsL3ZscAAAAM,@Iromg ,"hahaha, laugh"
1602036954555875328,12698535,@sama @ilyasut @GaryMarcus @mpshanahan @elonmusk @lexfridman @Plinz @zacharylipton @random_walker @AndrewYNg @geoffreyhinton @albertwenger @guilu_long @ZhaLiyou @ChinaAmbUN @China2ASEAN @AmbZhengZeguang @AmbQinGang @SpoxCHNinUS @MahuiChina @li_xiaosi @andymok @chenweihua @KenHu_Huawei @ChenziGuo @Mike_IMC @Frank_IMC @shen_shiwei @ChinaAmbSA @CGMeifangZhang @zlj517 @zhang_heqing @libijian2 @AmbLiuXiaoMing @AmbCuiTiankai @Amb_ChenXu Western theories of mind-matter-meaning-consciousness make me ROFL like this.   The AI Bros are (unwittingly) funnier than a childhood of ROFL at Monty Python and Sun Wukong!  ,"baby, laugh"
1602036145889497088,11590179,@MusicMonkey ,"Girl, Sure Jan, Sarcastic, Brady Bunch"
1602035734055391233,9787998,,"luiz, tigrao"
1602033619584913409,W68yrhRbfXIAAAAC,@RossTuckerNFL Lol just a cat playing with a mouse lol ,"cat, mouse"
1602032913922813953,24590276,@_MJEED_88 @PlayVALORANT ,"jarvis, Iron Man, Who Asked, Who Asked Meme, meme"
1602032253932310528,5402636,,"fuckboy, Fuck Boy Alert, Alert, Warning, Boy, Men, Sparkle, Glitter, Heads Up, In Trouble, Hooked, Help"
1602032175691579392,FD5YUGx0qMAAAAAM,@NFLUK ,"bye, bye, bye, nsync"
1602031730436743168,21521965,@zion_ent_na ,"All A Bunch Of Tree Hugging Hippie Crap, Eric Cartman, South Park, Tree Huggers, hipsters, Environmental Activists, s1e2, Weight Gain4000"
1602031567177748481,3542720,@H_0CKEY ,"Dollar, bill, Y All"
1602028661053526016,22867288,"@DjMaRiiO No sé Mario,lo único que sé es que a España la elimino MARRUECOS ","laughing, Laughing Hysterically, Laughing Out Loud, Funny As Hell, Fun, Super Fun, Blm"
1602027687714988034,N9RO4IktSe4AAAAM,@i_am_fabs Käse! ,"ratatouille, eating, cheese"
1602026446112833536,xyx4qyBTpCcAAAAM,@RBReich @RealJamesWoods YEAH ...WHATEVER!!!  ,"donald, trump, trump"
1602026082617769984,MCn_GMSSqAsAAAAM,@TimesLIVE ,"lol, laughing, hysterically"
1602025646749896706,26166811,@abblesx ,"homelander, The Boys Season3, Exhale, Homelander Exhale, disappointed"
1602024862628847616,23951309,@Bengals @Kia ,Cincinnati Bengals
1602024526669299712,25567574,@Le_Figaro Macron c’est un peu ça ,"Choudenshi Bioman, Bioman, Super Sentai, Red One"
1602024363116593152,12674898,@DCBMEP ,"splitter, lonely, loner, alone, Monty Pythons Life Of Brian"
1602023601485799424,xyx4qyBTpCcAAAAM,YEAH WHATEVER...  ,"donald, trump, trump"
1602023089218490368,14828116,#SinaisDoOutroLado #SDOL Só consigo imaginar o Xande andando assim na sala das luzes vermelhas e verdes ,"Donald Duck, Tip Toe, sneak"
1602023036122800129,BCZb5mOO80QAAAAM,@anathaismatos @luisbutti ,"the, wolf, of, wall, street, clap"
1602022721855946752,22492184,サーフィン オリンピック  #TwitterFiles    #Twitterファイル  #G7 #BRICS #N11  ,"surfing, olympics, Big Wave, surfboard, Water Sport, Balancing On Surfboard"
1602021403922157569,OP-D4uUPP6EAAAAM,@VeriteDiffusee ,"you, are, next, grim, reaper"
1602021339615068160,9zqgzpY4cs8AAAAM,@AstroVicnet ,"nwo, hulk, hogan"
1602020928346624001,Ig-KgORyazsAAAAM,@rago_carlo Which time zone are we talking about? Lol. I think I’m going to go do some yoga. 🧘‍♀️ ,"clap, yoga"
1602019227619262471,20483040,#stateV,"Here We Go Again, GTA"
1602018301416284163,mH2vuKH-PZAAAAAM,@GiancarloDeRisi ,"ciao, tre"
1602018095601786883,aJ5y5T-_epEAAAAM,@erny110393 @safemoonitaly ,kick
1602017584387432455,15715831,@TekilaonRice ,"Private, Skipper, Rico, Penguins Of Madagascar, Smile And Wave"
1602016132025704450,7217212,@HanifBerkane Du coup c'est pas Adriane c'est Fatémmaaaaaaaaaaaaa...  ,"rocky, rockybalboa, Adrian, yelling, beat, up"
1602013583482683394,5e1S1sXovF4AAAAM,@Jack87639620 ,"fbomb, bomb"
1602013312165765120,sMwC9UP3y1gAAAAM,@biancokapo @dianaterza 💖💖💖,"magari, il, paradiso, delle, signore"
1602013086956896257,ittyAaQdOwIAAAAM,@antiquensis @dianaterza ,"viperissima, alfonso, signorini"
1602012523808571394,G8MMk8QPToYAAAAM,@Giovanna2it ,baitin
1602012341696094208,G8MMk8QPToYAAAAM,"@molly2y , ",baitin
1602012195524849664,mTtZSsZdvgoAAAAM,@Ao_estica_zz ,"jim, carey, dumb, and, dumber"
1602011627678994432,TU8uprYGSMEAAAAM,@Marya32143624 @Mmukhaini_TV86 @90002sss ,"seocals, seoyeon"
1602010936470298629,mH2vuKH-PZAAAAAM,@Love____unicorn 🤣🤣🤣,"ciao, tre"
1602010724821512192,ittyAaQdOwIAAAAM,@Ardito98731919 ,"viperissima, alfonso, signorini"
1602010581288235008,ly6JyeArjiYAAAAM,@GiocatricePerTE ,execution
1602009558330839044,mTtZSsZdvgoAAAAM,@AngeloSantoro ,"jim, carey, dumb, and, dumber"
1602008772368547850,26221297,@not__vee @pipkinpippa ,Better TTV
1602008503417114625,5402636,,"fuckboy, Fuck Boy Alert, Alert, Warning, Boy, Men, Sparkle, Glitter, Heads Up, In Trouble, Hooked, Help"
1602006727473373188,_cBblhYhirIAAAAM,@RrBarito @Bart_Simpson_Jo 🙏🙏🙏🙏,"fingerscrossed, excited"
1602006534019497984,mH2vuKH-PZAAAAAM,@Lulu_larossa ,"ciao, tre"
1602005721847332864,5e1S1sXovF4AAAAM,@OrtigiaP ,"fbomb, bomb"
1602005506192703493,ly6JyeArjiYAAAAM,"@itsmeback_ , ",execution
1602005340920463362,VEp7Cro0xugAAAAM,@Ignazio_LaRussa 👍 👍 👍 ,"thats, right, exactly"
1602005121717731328,v0_LLckEz5IAAAAM,@ellyesse @chetempochefa ,"samsarabeach, samsara"
1602004875457753088,5740073,@vampipe ,"saturday, Bill Hader, excited, snl"
1602004765889552384,10176982,"data-postid=""10176982"" data-share-method=""host"" "" data-width=""100%""&gt;&lt;a href=""data-share-method=""host"" "" data-width=""100%""&gt;&lt;a href=""Michael Scott GIF&lt;/a&gt;from &lt;a Michael Scott GIF&lt;/a&gt;from &lt;a host near by","nope, Michael Scott, The Office, Dont Like That"
1602004343498104835,aJ5y5T-_epEAAAAM,@edoludo ,kick
1602003671029788672,v0_LLckEz5IAAAAM,@RestoFerma ,"samsarabeach, samsara"
1602002780763332609,G8MMk8QPToYAAAAM,@edoludo ,baitin
1602002678376456192,mTtZSsZdvgoAAAAM,@edoludo ,"jim, carey, dumb, and, dumber"
1602001760503087104,13352966,@DcEnquirer @DineshDSouza ,"no, shits"
1602000332661395461,aJ5y5T-_epEAAAAM,@Ardito98731919 🤣🤣🤣,kick
1602000026699538432,RZO6Ow3ZaCQAAAAM,@safemoonitaly ,"finalmente, finally"
1601999901587554305,ZfUwzUh569MAAAAM,@Virna25marzo 🤣🤣🤣,"coffin, skeleton"
1601999585769320449,11562410,@harrylitman These legal Gordian Knots Trump seems to always tie remind me of this episode of the Simpsons… ,"Indestructable, Mr Burns, The Simpsons, Health Exam, Fit As An"
1601999473999286273,5483181,Maintenant je ne vis que pour l'annonce de  @EurovisionF2  pour organiser le concours 2023. L'Europe veut le retour d'Elodie Gossuin ! ,"youhou, heureuse, contente"
1601999031290429444,FZXTUqm82tsAAAAM,@Gigadesires ,"mara, venier, tie"
1601998716235354123,aJ5y5T-_epEAAAAM,@Leonard6031 ,kick
1601998330975985665,8653525,@ClownWorld_ ,"ungrateful, whelp, Luna, mlp, princessluna, thouungratefulwhelp"
1601998121889832961,Lsxtp27hT8MAAAAM,@zanupf_patriots Hameno zvenyu... sarayi muchiyitiswa mega🏃‍♂️🏃‍♂️🏃‍♂️,"userkimsj, bts"
1601996726117736448,13087432,@WallStreetSilv Daddy goes full Kostanza fire drill on the little girl  ,"George, costanza, fire, seinfeld, Get Out Of My Way"
1601996539710283779,ZfUwzUh569MAAAAM,@SecolodItalia1 🤣🤣🤣,"coffin, skeleton"
1601995966911250434,mH2vuKH-PZAAAAAM,@rihitster 🤣🤣🤣🖕🖕🖕,"ciao, tre"
1601995282413195264,13780608,@voidskrawl ,"I Could Live Like That, wolf, howl"
1601994096884719617,mTtZSsZdvgoAAAAM,@Lorenzo36522471 ,"jim, carey, dumb, and, dumber"
1601993872619495425,FZXTUqm82tsAAAAM,@Lorenzo36522471 Doveva fare la 5a 💉 💉 💉 💉 💉 per essere coperto 🤣🤣🤣🖕🖕🖕,"mara, venier, tie"
1601993526111264768,VEp7Cro0xugAAAAM,@meeafshjgkl @stanzaselvaggia 👍 👍 👍 ,"thats, right, exactly"
1601993433672982536,mH2vuKH-PZAAAAAM,@stanzaselvaggia 🤣🤣🤣🖕🖕🖕,"ciao, tre"
1601993360683720704,20731874,@Pat77432407 ,"En Bon Français, mange, de, la, marde, Mange De La Marde, Mange Dla Marde, Pat Burns"
1601992871162298374,mH2vuKH-PZAAAAAM,@Cambiacasacca 🤣🤣🤣💉💉💉💉🖕🖕🖕,"ciao, tre"
1601992703859900416,FZXTUqm82tsAAAAM,@meeafshjgkl @Massimilianoxy 🤣🤣🤣,"mara, venier, tie"
1601992430500315136,FZXTUqm82tsAAAAM,@tradori 🤣🤣🤣🖕🖕🖕,"mara, venier, tie"
1601992429955125248,tl-zU8hjl_wAAAAM,@nikoxpress ,sweets
1601990457533550592,26405790,@MichaelRomancov @tomaspancir ,"Red Dwarf, What A Guy, Ace Rimmer"
1601989511851827200,21917855,,"tomoya, mashiro, Mashiro Tomoya, Tomoya Mashiro, tomohoku, hokutomo, tomohokke, enstars, Ensemble Stars"
1601988882723110914,LRmoHugqgTkAAAAM,@catturd2 ,"thats, a, real, quick, no, david"
1601988446167261185,7197326,@Orangutanoffic2 Indha iruku la 😂🤣😂  Gif Link :   Adei @ThanthiTV #thirutu_thandhi_tv  😂🤣😂🤣 ,"Snakes On A Plane, Samuel L Jackson, Scary"
1601984761072959489,eJpgwKAh0V8AAAAM,@IncPabloescobar @Pepsi_Pit @Jesterrran @champagneAyd @ShockedAtShit ,"clash, royale, heheheha"
1601983461924954112,15424821,"@jacquesmcclary1 Keep the towel on, then…","Vercast, meparto, Jim Carrey, Silly, Towel"
1601982842757861376,23118186,Prog Polls #52 Without Context  ,Water Dog Hose Bite
1601980265198485504,16c_MDpEk5oAAAAM,@StevePieczenik ,"austin, powers, its, a, man, man"
1601978661451845637,21121325,@NetflixFR La voie du tablier.  ,Gokushufudou
1601978618959339521,pi_bSmpi_BUAAAAM,@Rob_DeLaMadera In dat geval: ,"leonardo, dicaprio, cheers"
1601978363232632843,8592767,,"cat, Play Time, Funny Animals, Cat Tricks, Animal Tricks, Cat Climbing Wall, Funny, Cute, Cat Toys"
1601977402682269696,16007386,!+!!-!!-!,"Super Mario, twerk, Dance"
1601974844312104960,16007386,!!.!-!,"Super Mario, twerk, Dance"
1601974271341101056,24900124,@elonmusk AND EVENTUALLY..........,"train, Train Wreck, Model Train, explosion, railroad, Steam Train, steam, locomotive, disaster"
1601974235265732612,Im-9PP9XRHkAAAAM,@arielhelwani Contractual obligation but it don't bother you right.... 😂  ,"rule25rent, free"
1601974164398772226,16283875,"@Ironman3319 That's a definite plus for RBI. Interestingly, while that brought some realism to RBI, I'd argue Bases Loaded had the more realistic game play/graphics. RBI was more cartoony (not that it's a bad thing).  Also, Bases Loaded had this 😂: ","bases, loaded, nes, nintendo, ejected, jaleco, baseball"
1601972300710285314,16007386,!!!+!!-!!!!!-!,"Super Mario, twerk, Dance"
1601971880386531328,25825873,@Anamarieem ,Alice VT
1601969487053717505,13919407,@PickliciousF @MrTtheTaco ,"love, creepy, Hannibal"
1601969127396098049,19586550,@sacredthebull ,"Kitty Claws Christmas Tree, Cat Playing With Christmas Tree, Cat Playing, cat"
1601968851226271745,21733311,@cobie @DylanLeClair_ @cburniske ,"hasbulla, hasbik, funny, laughing, trending, meme, influencer, russia, viral, cute"
1601968316616216576,F-lxoar_GuAAAAAM,"@horst_ullmann No jo, ale to by pak třeba evropský šampionát byl dost nudný. EU, Švýcarsko, Norsko, možná Vatikán, Černá Hora, Srbsko, Bosna a Hercegovina.... To by bylo týmů tak na 2 skupiny. 🤪","soccer, training"
1601966846022152192,WtVnnj9BBpsAAAAM,@linamelamed ,"xmas, happy"
